,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,parallax_arcsec,R,magnitude,luminosity,solar_luminosity,radius,uwe,red,green,blue,x,y,z
10,1635721458409799680,Gaia DR2 166963662474638848,166963662474638848,1069017024,2015.5,58.8370953367154,0.05887836453867727,28.61093685153293,0.021781406138440342,7.424994167286425,0.06609816796531613,112.332825,41.59890422690869,0.08830346957435176,-39.65867976419626,0.05659684506393775,0.20089573,0.66921204,-0.10190365,-0.031274977999999995,0.12084331,0.055961717,0.3269343,0.17419462,-0.08057935,0.1639267,258,258,248,10,12.646394,640.7344,0.0,0.0,31,True,296.4005,1.6371256717632412,0.006562793980166209,-0.06608609,29,11,0.05071796,0,34,False,264,3164767.9272119133,1047.118113704717,3022.36,9.437511,32,1886096.4653431338,11019.380293167149,171.16176000000002,9.662478,33,2076448.0451914591,5050.289396157801,411.15427,8.968617,1.2520806,0,0.693861,0.224967,0.468894,47.30812177483108,0.4662161048221541,5,6250.0,4.5,0.0,NOT_AVAILABLE,164.79910563495707,-18.942133449955627,62.68782137861993,8.078535766985834,100001.0,6852.6665,6283.75,7438.5,0.1715,0.026000000000000002,0.3486,0.0925,0.0095,0.1898,200111.0,1.0579315,0.8978546999999999,1.258169,2.223557,2.1980424,2.2490716,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+166963662474638848,,0.007424994167286425,134.6802404782851,3.7909915841440185,2151171.825613795,5.61957112229309e-21,-1.4317781037401176,1.6238125132506218,247.81811634683723,245.06936492155683,255.0,-122.92992729541476,33.40138258034836,-43.71896375892215
11,1635721458409799680,Gaia DR2 167151782041522176,167151782041522176,1157606441,2015.5,58.56977123895947,0.03764611458893921,29.444704283906802,0.01666442737993405,7.721660305825308,0.04161826678030473,185.53537,105.36559616568137,0.06963179923792248,-52.52781747947557,0.04504684226642617,0.13782161,0.46310779999999996,0.07329153,0.055051975,0.015349198,0.073024385,0.59815323,0.21045046,-0.13142720000000002,0.03696468,248,0,248,0,1.3204557,272.56754,0.058769011300010277,0.9006084645667275,31,True,54.08825,1.4097565333912976,0.004107326486124451,-0.13522306,28,11,0.069739275,0,30,False,266,54294.53813161554,19.658402729443637,2761.8997,13.851476000000002,28,16615.44467687563,35.69052914420651,465.5421,14.800107999999998,26,55678.759641135286,55.56305241042694,1002.08246,12.8976965,1.3315188999999998,0,1.9024115000000001,0.94863224,0.9537791999999999,,,0,,,,NOT_AVAILABLE,164.0233627386749,-18.48390693893504,62.632836267985475,8.942737948290068,100001.0,3900.0,3786.75,4147.7354,0.1873,0.1696,0.415,0.1067,0.092,0.213,200111.0,0.5545836,0.49031383,0.58825135,0.06410429599999999,0.06332167,0.06488692,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167151782041522176,,0.007721660305825309,129.5058265183705,8.290029460313116,2919339.031120823,7.62627751076495e-21,-0.8758834086271513,1.059092592430692,255.0,203.2978490980696,161.3853859960318,-118.08073953365778,33.80700619645035,-41.05830470713458
12,1635721458409799680,Gaia DR2 167109347764796160,167109347764796160,811960165,2015.5,59.17679669397272,0.048907585002348285,29.20545368528947,0.01749449831314661,7.021777255984532,0.06519700622054886,107.70091000000001,1.8144088514507213,0.09569757878479808,-22.833941433463487,0.04142091564079711,0.38429606,0.5292508,-0.11728749,0.24502613,0.46926847,0.12519646,0.37123590000000006,0.27421466,0.19507328,-0.043677087999999996,242,0,241,1,3.088802,308.86902000000003,0.07980547837375826,1.6601456363865918,31,True,47.516247,1.3707190285733153,0.005145651101729018,-0.112237275,27,9,0.09058411400000001,0,29,False,258,55785.49958567863,15.882999364921144,3512.2773,13.8220625,28,16212.914154536726,31.865351761450647,508.79445999999996,14.826735500000002,28,58971.2397393899,64.56165710836162,913.4096,12.8353195,1.3477365,0,1.991416,1.004673,0.986743,,,0,,,,NOT_AVAILABLE,164.6050995188649,-18.30332231886816,63.10625104817972,8.598612235013286,100001.0,3925.49,3710.3333,4089.593,1.11,0.8365,1.3317,0.529,0.4066,0.7171,200111.0,0.6049492,0.5573737,0.67714363,0.07829030599999999,0.07674461,0.079836,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167109347764796160,,0.007021777255984533,142.41408742319734,8.054297743539633,3522805.121198926,9.202730201669086e-21,-0.8407399026534155,1.1440135636863338,255.0,203.94586467926848,162.5975894339016,-130.35754161309075,35.89396695250201,-44.72478929616219
13,1635721458409799680,Gaia DR2 167003451051584512,167003451051584512,667939716,2015.5,57.86083588765383,0.056134446122781526,28.53604397066808,0.021938319287172915,6.399201825436598,0.06206487863666457,103.10504,-11.937434540153268,0.0956652581338521,-5.514097238252165,0.06070671294229476,0.27971292,0.5633323,-0.03600137,0.03094042,0.17154436,0.16217874,0.5302739000000001,0.111338355,-0.18910795,0.18488505,306,306,286,20,5.6592025999999995,436.74866,0.0,0.0,31,True,294.65932999999995,1.5879293102154002,0.005180209822868755,-0.14145984,38,11,0.055460416,0,45,True,293,763548.5501747434,199.72928154206778,3822.9175,10.981274,30,387713.44311616453,324.5856809696368,1194.4872,11.380111,36,535339.5705558992,360.10283366826417,1486.6298,10.440347000000001,1.2088988999999999,0,0.9397639999999999,0.39883709999999994,0.54092693,2.343576003454928,0.45775879587109,16,6000.0,4.5,0.0,NOT_AVAILABLE,164.18012209323757,-19.573961427232945,61.82527801426551,8.186099346182338,100001.0,5361.6665,5316.0,5421.25,0.0843,0.0226,0.2336,0.0417,0.0089,0.0971,200111.0,1.0136041999999998,0.9914460999999999,1.0310934999999999,0.76494575,0.75525725,0.77463424,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167003451051584512,,0.006399201825436598,156.2694891142573,5.011903038336609,3369853.1570477937,8.80316916679152e-21,-1.121190567146543,1.246701926664982,255.0,234.9592352475575,217.9204937662107,,,
14,1635721458409799680,Gaia DR2 166974829389607808,166974829389607808,119053963,2015.5,58.601809584198605,0.03314061385004312,28.733493969509663,0.013573172021633698,6.337390821114187,0.036869502273666616,171.88707,5.3132081954842265,0.057482789308243874,-31.01312896055528,0.03769885464045518,0.19225061,0.57742655,0.08241942,0.050847642,0.0396572,0.11927472,0.4797017,0.14335507,-0.11766668,0.14726976,269,0,269,0,0.7679528,281.34616,0.0,0.0,31,True,84.30555,1.4114155784962297,0.0038277022198168367,-0.094046734,31,11,0.059312015999999995,0,33,False,285,67619.05824470564,15.202263681458655,4447.96,13.613192999999999,32,21707.911516405064,41.58751485607021,521.98145,14.509843,32,67325.8092988346,67.95207974163272,990.7836,12.691466,1.3166957000000001,0,1.8183764999999998,0.8966503,0.9217261999999998,,,0,,,,NOT_AVAILABLE,164.55060029536506,-18.991166069707717,62.509698274213505,8.241467953965019,100001.0,3984.1274,3901.5251,4138.3276,0.7943,0.4716,1.104,0.3602,0.2089,0.5268,200111.0,0.70232016,0.6509563,0.7323736999999999,0.11196902,0.11045929,0.11347874,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+166974829389607808,,0.006337390821114187,157.79364540187666,7.622745452479284,4259404.493965778,1.1126970987371415e-20,-0.8123884537935188,1.0323299625193252,255.0,205.4207314904711,165.34652752427814,-143.8133905576111,39.74624079469337,-51.349581967407055
15,1635721458409799680,Gaia DR2 167043273988275200,167043273988275200,1392286245,2015.5,58.13934444340972,0.05885768593077994,29.00891284339126,0.024999471985738358,10.187816766522511,0.06542793790606671,155.7105,11.571519219307776,0.09531084024016112,-81.73875011441922,0.072484176916652,0.27182895,0.586963,-0.0016074057000000001,0.09205877,0.10404084599999999,0.20286725,0.49978372,0.16421852,-0.15352926,0.2239312,283,0,279,4,11.3977585,635.6222,0.252349336219517,15.625374416729276,31,False,12.149677,1.3592952115732484,0.005964755011258792,-0.075162224,32,11,0.09208766,0,34,False,299,45232.24996515126,17.005354480832096,2659.8828,14.049745999999999,33,11077.541679110393,29.908869384155693,370.37646,15.240279999999998,30,51886.99557401949,61.202618309038144,847.7904699999999,12.974274000000001,1.3920275,0,2.2660065,1.1905346,1.0754719,,,0,,,,NOT_AVAILABLE,164.03754516061787,-19.059085918567018,62.168220741449794,8.596094293254097,100001.0,3983.6965,3705.0,4158.19,0.111,0.006999999999999999,0.5707,0.0648,0.0052,0.2834,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167043273988275200,,0.010187816766522511,98.15645716028499,9.090151626685708,1701046.1103466575,4.443694123162637e-21,-1.01161090646947,1.5230853722279951,255.0,205.40997272636838,165.32652449084821,-89.19851211795034,25.514017066500827,-32.052308050014624
16,1635721458409799680,Gaia DR2 167483353517241344,167483353517241344,372509293,2015.5,59.65194190452423,0.11322830482901575,29.50132229056167,0.05512082163019391,12.066266094578314,0.12498451979801713,96.54208,23.86813784270062,0.2522069885410569,-20.50468589869184,0.14998923668929026,0.48490837,0.12207217,-0.17437634,0.46389478,0.16285379,0.29081157,0.36841056,0.05130858,0.08885066,0.23854786,497,0,497,0,61.912082999999996,6106.7275,0.8148847544118653,144.15443917609443,31,False,1.3821952,1.2278272283127365,0.015228838213642073,0.022386659,57,12,0.22961484,0,59,False,511,18216.78290091387,6.329749674254407,2877.9626,15.037187,54,2608.882839389616,8.581121664501469,304.02585,16.810251,54,25340.785325659926,39.277045837975976,645.1805400000001,13.75237,1.5342813,0,3.0578814,1.7730646,1.2848167,,,0,,,,NOT_AVAILABLE,164.7131402824761,-17.804824737051433,63.577624243072655,8.80341436895483,100001.0,3797.8325,3521.2932,4390.44,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167483353517241344,,0.012066266094578315,82.87567936607381,10.445051492409291,1297868.4272148998,3.390460886141326e-21,-1.028852740949552,3.523073624582325,255.0,200.65729280813196,156.41734690075532,-76.11436905325314,20.80377370380575,-25.34135066831074
17,1635721458409799680,Gaia DR2 167504484756295424,167504484756295424,913198457,2015.5,59.759730547470426,0.026032517320052743,29.71709901864509,0.013032232440008305,9.641746303374566,0.02943749026414023,327.5329,132.9951630248736,0.059771590776902826,-5.526461255116613,0.034174457670187425,0.44245154,0.1603956,-0.34907895,0.34139797,0.27655432,0.16896707,0.14862372,0.08031481,0.10196431,0.14898731,494,0,494,0,6.078775,703.9496,0.12004585087582717,4.908084739077979,31,True,30.969611999999998,1.3732922658041842,0.003804622820596886,0.041069496000000004,56,13,0.06522404,0,59,False,510,44617.36355616873,8.01540178789664,5566.4536,14.064606,56,12119.342713820128,20.202277055141483,599.89984,15.142691000000001,55,49040.687745085976,32.68009792703495,1500.6285,13.035528,1.3707675,0,2.1071625,1.078085,1.0290774999999999,,,0,,,,NOT_AVAILABLE,164.6307709635168,-17.583050606068426,63.71486051845982,8.99566080836098,100001.0,3813.6501,3596.5,4296.36,0.2957,0.0952,0.466,0.16,0.0609,0.25,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167504484756295424,,0.009641746303374566,103.71565155681442,8.98538450002968,1901192.2467809988,4.966541919490592e-21,-0.9495651327727684,1.1998207091692197,255.0,201.0707186056071,157.19825420264965,-95.33426122481691,26.204354403684476,-31.331243589411127
18,1635721458409799680,Gaia DR2 167509088961220864,167509088961220864,1546964219,2015.5,59.739867088785154,0.033855581457753706,29.820186397740045,0.01650267873065324,6.297494567090667,0.040567046632697286,155.23671000000002,6.0663149165833055,0.08081837062549227,-13.73591526142436,0.04316227908929773,0.50975955,0.22522703,-0.34230232,0.2657352,0.30745563,0.08581763,0.1567604,0.0078549655,0.14695314,0.21689877,495,495,481,14,7.4840837,745.3721,0.0,0.0,31,True,254.21387000000001,1.580527509132723,0.004572721041335305,0.034703925,56,13,0.05269992,0,58,False,500,2782325.024069113,641.1237253212911,4339.763,9.577346,56,1399256.3846346843,983.859257211884,1422.2119,9.986645,54,1969876.9775271297,903.0569785362757,2181.343,9.025822999999999,1.2109058000000001,0,0.9608220999999999,0.4092989,0.5515232,31.535843723570515,4.497640316759185,15,6250.0,4.5,0.0,NOT_AVAILABLE,164.54385648442556,-17.519355022071935,63.71894587986856,9.100102296373342,100001.0,5360.0,5281.3335,5392.3496,1.6158,1.1313,1.954,0.8383,0.5760000000000001,0.9811,200111.0,1.9675608,1.9440241000000003,2.0266118000000004,2.878791,2.8517852,2.905797,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167509088961220864,,0.006297494567090668,158.7933088860103,3.5731850075013583,3034725.6711548627,7.927705515033601e-21,-1.143666321619843,1.2513623668263498,255.0,234.9283131714335,217.86755897401406,-145.9513058960555,40.355595867201195,-47.801225260520766
19,1635721458409799680,Gaia DR2 167549908330274176,167549908330274176,231947782,2015.5,59.39030944662584,0.03967846119928197,29.777799003635913,0.018847639616409003,7.990595975446664,0.04476263294701311,178.5104,23.889417296213967,0.08486057026877664,-40.301490654585095,0.04939637384288434,0.4767955,0.21867722,-0.28671515,0.43199003,0.32871744,0.24920242,0.29526433,0.14487904,0.098790124,0.19576300000000002,426,426,402,24,10.768479,783.2571,0.0,0.0,31,True,353.18917999999996,1.5797489130951228,0.0053670970462128,0.014171002,49,12,0.05385857,0,54,False,450,843528.4367252811,581.6874571674581,1450.1404,10.8731165,47,422650.5943102245,739.4984082704747,571.53687,11.286434,48,593199.934724001,807.0608313618308,735.0127,10.328917500000001,1.2042873,0,0.9575167,0.41331768,0.544199,2.194822968661896,0.2878175928963638,21,5500.0,4.5,0.0,NOT_AVAILABLE,164.34062551785738,-17.756629703345528,63.409437933553,9.120509380264863,100001.0,5335.6763,5188.6,5490.25,0.1173,0.016,0.21,0.061,0.012,0.11,200111.0,0.86298025,0.8150712,0.9125978000000001,0.54381895,0.5394906999999999,0.5481472,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167549908330274176,,0.007990595975446664,125.1471108128579,5.386012361022567,2139959.533363287,5.5902809126522646e-21,-1.2155726296416656,1.4046137542003017,255.0,234.47588696404353,217.0926284429611,-114.76141585444795,32.170196019508445,-38.166677402606076
20,1635721458409799680,Gaia DR2 167549942690010368,167549942690010368,698405691,2015.5,59.39796851482601,0.03481024599250945,29.783803111249703,0.0177686773544004,7.987338032928392,0.040425584220149004,197.58127,23.91992975803253,0.0720731063927259,-39.876886486531504,0.04592417099857147,0.53750795,0.3433446,-0.18049279,0.49736482,0.36508274,0.2655364,0.37502402,0.004132299,0.18053544,0.19407983,464,464,449,15,4.489997,590.882,0.0,0.0,31,True,375.01987,1.51473116282231,0.0050358996457716895,0.020233676000000003,53,12,0.046827704000000005,0,55,True,465,287519.7256431909,92.27099722985956,3116.0356,12.041697000000001,48,122070.97964040196,129.38830167279775,943.4468,12.634857,49,234816.20536602513,174.07896179969845,1348.9062,11.3351,1.2412616,0,1.299757,0.5931605999999999,0.7065964,2.966308523147209,0.4947883854679458,25,5500.0,4.5,0.0,NOT_AVAILABLE,164.34147881176776,-17.74770900801789,63.417274801654,9.125022320299916,100001.0,4909.0264,4789.8,4994.0,,,,,,,200111.0,0.6193107,0.59841466,0.65052587,0.20067503,0.19919348,0.20215657,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167549942690010368,,0.007987338032928393,125.19815686746021,6.55370732320716,2371883.914232354,6.196143976573548e-21,-1.1208404819175497,1.1536096893296777,255.0,226.1859892404192,202.74367821871192,,,
21,1635721458409799680,Gaia DR2 167509913594779392,167509913594779392,1092350021,2015.5,59.62571483497515,0.11185002040523688,29.83649418799141,0.05382892286898052,6.201952369246301,0.14241805031602464,43.547515999999995,-1.1515832264093817,0.2691690690932683,-17.954347539444854,0.14190195125882815,0.43134654,0.036025196,-0.25887394,0.50965875,0.33986297,0.29695228,0.3462534,0.14460142,0.29048765,-0.031947944,538,0,513,25,56.726337,5306.6094,0.7803558318455062,138.9070941794075,31,False,1.5091718,1.315340442940675,0.016471094587439457,7.35038e-05,59,12,0.24254319,0,63,False,555,21396.19856545844,46.463028855396736,460.49945,14.862523999999999,61,5864.02733665745,17.262586966928588,339.69574,15.930898999999998,50,26330.264735734454,44.68564755851165,589.23315,13.710782,1.5046735,1,2.2201166000000003,1.0683746,1.151742,,,0,,,,NOT_AVAILABLE,164.45612815332575,-17.57481713931123,63.624103864060615,9.13620813506612,102002.0,3602.6667,3497.0,3900.8699,,,,,,,200111.0,0.56321263,0.4803941,0.59776336,0.04814330000000001,0.045896966,0.050389635999999995,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167509913594779392,,0.0062019523692463,161.23954852647896,8.825166132746675,4855629.931237563,1.2684508702292484e-20,-0.6965218421579824,3.232039835160296,255.0,195.4095924447634,146.4013462574826,-148.0914609562516,41.19153876444947,-48.68642865401629
22,1635721458409799680,Gaia DR2 167498093844970752,167498093844970752,268322684,2015.5,59.74771025614407,0.033183593172190065,29.642773700771976,0.016478258050631703,9.213832311182324,0.03642395035232776,252.96082,88.48113453874672,0.07802195050700783,52.530074439001645,0.04740649905561616,0.45086917,0.08776125,-0.24352329999999997,0.43726355,0.20503917,0.2688548,0.22311796,0.01070131,0.0073323576000000005,0.22019121,503,0,499,4,5.8386755,700.34717,0.14475608811300958,5.313698320335658,31,False,18.053762,1.3657839260939115,0.0047548424574801,0.042201154000000005,57,13,0.08099256,0,58,True,504,23236.202716128984,5.3600762112675016,4335.0509999999995,14.772953,55,6090.904388272421,10.577980691406584,575.80975,15.889683999999999,56,26012.498079214212,35.550567071820716,731.70416,13.723965,1.3816113,0,2.1657189999999997,1.1167307,1.0489883,,,0,,,,NOT_AVAILABLE,164.67591747764058,-17.644546451577593,63.68924538550314,8.924998959675088,100001.0,3750.2148,3562.0,4014.415,0.1423,0.006999999999999999,0.3331,0.0973,0.0039,0.1851,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167498093844970752,,0.009213832311182325,108.53247229020596,9.595154519835694,2186737.0949578565,5.712479349419687e-21,-0.9046104621571851,1.1906749438290654,255.0,199.40223080711013,154.0395525594207,,,
23,1635721458409799680,Gaia DR2 167878353069752320,167878353069752320,29726273,2015.5,57.744739401371575,0.0507781811832292,29.654652140414434,0.02168377640080293,11.318392308148837,0.0531221985315555,213.06332,7.5445709226769875,0.09434095828805757,-87.40155191272366,0.05968229625210119,0.08521676,0.46146154,-0.19543397,-0.14772947,-0.019803977,-0.043596614000000006,0.33794838,0.13257621,-0.14924500000000002,0.13859689,285,285,282,3,5.5094080000000005,427.074,0.0,0.0,31,True,78.73123000000001,1.6424183018150955,0.00714353735885055,-0.077026345,32,11,0.056952313,0,37,True,308,13878254.04668498,3306.864724900022,4196.8013,7.832528599999999,34,7944309.1796169765,10872.137579607788,730.7035,8.101248,31,8369014.949421261,13478.487302567932,620.9165,7.455234,1.1754593999999998,0,0.64601374,0.2687192,0.37729454,-0.6584015162593815,0.14485765273697196,21,6500.0,4.5,0.0,NOT_AVAILABLE,163.3114918187657,-18.80676108529277,61.96773156353671,9.30043840699407,100001.0,6366.49,6279.0,6513.55,1.075,0.67,1.308,0.534,0.3386,0.6381,200111.0,1.6835818,1.6084178999999998,1.7308259999999998,4.1953044,4.168637,4.221972,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167878353069752320,,0.011318392308148838,88.3517705319364,3.1014523149657434,768320.4051561347,2.007106596541627e-21,-1.5914254002762627,1.2416857064095588,255.0,252.04567881570517,246.63796963845618,,,
24,1635721458409799680,Gaia DR2 167844096410749184,167844096410749184,930742609,2015.5,57.30868863250089,0.04566861231582145,29.314991637992915,0.017467877839734827,6.497414928684287,0.04649557961683308,139.74263,18.72380030532333,0.10235250612933368,-45.81535243034108,0.060778872511575814,0.15926735,0.21445973,-0.21323504,-0.18482658,-0.03126543,-0.028539041,0.49727935,0.10246880000000001,-0.28508148,0.21760345,388,388,387,1,8.0832615,650.8645,0.0,0.0,31,True,240.97911000000002,1.4986975990217346,0.004234185339699987,-0.13449939,44,10,0.06409706,0,47,False,413,180393.02421001895,51.12015961820706,3528.804,12.547816000000001,45,75147.54790033013,64.13403895179123,1171.7264,13.161601000000001,46,153468.01075919153,100.33919785582724,1529.4921,11.796875,1.2673193,0,1.3647261,0.6137848000000001,0.7509413,34.72016434142324,0.7897291554909839,25,5500.0,4.5,0.0,NOT_AVAILABLE,163.2483500100742,-19.312611457737123,61.51790788626468,9.050937886585036,100001.0,4876.9453,4747.6724,5154.13,,,,,,,200111.0,0.6134418,0.5492353,0.6473031,0.19179313,0.18986984,0.19371642,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167844096410749184,,0.0064974149286842866,153.9073633092566,6.611519009741858,3735053.2834394355,9.757192485473969e-21,-1.0165438296970724,1.3053098366416718,255.0,225.53380174294097,201.60218258867826,-139.08288965419766,41.863566706454385,-50.90057041782566
25,1635721458409799680,Gaia DR2 167788227476152576,167788227476152576,1502363973,2015.5,57.791695720141526,0.05297170289118002,29.107362623059146,0.02139722471269205,10.72711412797088,0.05823599238523909,184.20076,8.637377875155707,0.08673896348637207,-3.600358204751412,0.06270248092547867,0.15217105,0.59196585,-0.13763289,-0.09631024,0.019468665,0.09919172,0.4862321,0.10077223,-0.19511199999999998,0.25353703,278,278,272,6,6.4105725,443.28885,0.0,0.0,31,True,283.87527,1.6070003139577322,0.006013143059783396,-0.070676856,32,11,0.05236256,0,39,False,307,2198633.3734453213,933.3356062017588,2355.6729,9.832984,35,1154430.5745896609,1188.7617667024672,971.1202,10.195469000000001,35,1478403.4888844218,1281.405065195533,1153.7362,9.337438,1.1974866000000002,1,0.8580313,0.36248493,0.49554634,-11.384630812711062,0.19854402667278293,12,6000.0,4.5,0.0,NOT_AVAILABLE,163.728459968713,-19.18854961259265,61.88915283144082,8.757136044618859,100002.0,5704.0,5552.968000000001,5866.4,0.0427,0.0295,0.0931,0.0203,0.0109,0.0318,200111.0,0.89164263,0.84295917,0.9408049,0.75821865,0.7527583000000001,0.76367897,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167788227476152576,,0.01072711412797088,93.2217172363727,4.98539850597599,1073814.8215824468,2.8051588860565484e-21,-1.4232907980847949,1.2885099398796034,255.0,241.1157659329378,228.38675522664505,-84.51593276892385,24.66862436664772,-30.639919134263476
26,1635721458409799680,Gaia DR2 167902542325110400,167902542325110400,1632435249,2015.5,58.45174747078216,0.04399106662083458,29.471010817845567,0.01804670357194369,8.625194483051018,0.0490993987494758,175.66803000000002,18.224365142028283,0.08147995554024716,-62.4791411946911,0.052804469479303104,0.15886867,0.46327266,-0.046047963,0.05747485,0.03539232,0.14983086,0.44394776,0.15913242,-0.22270456,0.10531487,234,0,232,2,6.0902195,382.1196,0.1403631129803078,5.428135599295965,31,True,32.146755,1.4006294704912805,0.004992886526116466,-0.12299198,27,11,0.079240054,0,29,False,249,72950.69539257535,16.58373503310208,4398.93,13.530792000000002,29,22135.33315076714,40.367962934650095,548.3391,14.488673,28,75172.98884233646,73.78681133790148,1018.78625,12.571766,1.3338916,0,1.9169073,0.957881,0.95902634,,,0,,,,NOT_AVAILABLE,163.9244060314609,-18.533375507245868,62.53672902384846,8.990072067160693,100001.0,4194.68,3937.0,4503.277,0.22399999999999998,0.1696,0.5329,0.114,0.0903,0.262,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167902542325110400,,0.008625194483051019,115.93941469552426,8.209636482183736,2285574.0111483997,5.970674010314523e-21,-0.9922964876163726,1.2974383436243158,255.0,210.54335235114922,174.7906041779628,-105.62820115061479,30.439277213154288,-36.85215603416921
27,1635721458409799680,Gaia DR2 167972430032777856,167972430032777856,561642790,2015.5,58.10671051133129,0.09855394815319676,29.76319610363155,0.03758299084506867,8.747927361839142,0.1039531777976704,84.15257,13.540216831614337,0.22197446755837544,-86.87390830011664,0.10458983455680332,0.14236985,0.09003116,0.12737145,0.121460795,0.026611641000000002,0.0109827565,0.5568451999999999,0.4155904,-0.080740675,-0.119495705,266,0,266,0,10.152583,567.3421599999999,0.3503592361399787,11.971435833067147,31,False,4.747367400000001,1.3178702958285258,0.009930433256241504,-0.1775702,30,9,0.20330961,0,32,False,283,10047.363915405964,4.919468397643667,2042.3678,15.683235,30,2049.3760945366125,10.257581866817544,199.79135,17.072333999999998,30,12497.778158971923,35.85379375984142,348.57617,14.519838,1.4478579,0,2.552496,1.3890991000000001,1.1633968000000001,,,0,,,,NOT_AVAILABLE,163.48313327096182,-18.516624210288487,62.30248898423044,9.339170401693378,100001.0,3387.75,3293.6667,3900.6025,0.1703,0.027000000000000003,0.313,0.11,0.0149,0.1941,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+167972430032777856,,0.008747927361839143,114.31279189197136,10.39276084114475,2575343.58332272,6.727647814322675e-21,-0.7808015805611009,1.4743557070659217,255.0,189.29130879549774,134.46318543626694,-103.92219396014289,30.816436061014688,-36.30343318675225
